image_name|pca_1|pca_2|pca_3|images_cluster_s|std_units
data/052.jpg|11.837599774069231|-11.388065754120326|-19.292857425586927|19|0.40215582734124056
data/h_140.jpg|-10.537296240096286|-14.278510992524787|-17.99387111053149|5|-1.1044423077606111
data/h_136.jpg|-0.5198609312282821|-13.760091058667998|-9.764618923477979|5|-0.43656519837313995
data/a_057.jpg|-18.258006056346467|-7.40114464988664|-2.1050842621420465|1|-1.4869897427404066
data/o_077.jpg|-10.413065284759075|-10.24067234777976|-4.187501025983235|13|1.2242015338500154
data/a_113.jpg|-17.23433484613963|-9.329186358998893|-14.712574579653594|1|-0.9635058769905238
data/o_023.jpg|4.299018697794386|-5.043113355008064|3.327705607509294|13|1.233531642921715
data/d_081.jpg|13.92785026511791|-5.543358913358703|-14.193003302606485|11|-0.043884587566581916
data/l_029.jpg|24.111326500458464|-8.391416158407079|7.3065892630058675|0|1.0179535628855412
data/d_100.jpg|23.629045335848694|-4.501116488667922|-12.483576612357357|11|1.4373539599281488
data/158.jpg|7.139375693337093|-7.549120092114165|-22.100920806735136|19|-0.0694730464072782
data/h_160.jpg|-2.330897595417308|-12.267226779542233|-12.233074015536197|9|-1.634090926430659
data/c_063.jpg|-26.99491781240901|0.18650537524627092|10.656263917809492|15|0.7910761197547967
data/k_i_066.jpg|20.096290596651293|1.5693783589724097|-17.183859123096497|19|-0.23899497798660027
data/k_i_143.jpg|-9.820027025728313|-2.4494432337656713|-19.911601830795533|1|-0.4846309144818386
data/114.jpg|11.719078844008582|-6.555280130933283|-22.022108943821788|19|0.834504706469229
data/n_140.jpg|73.41679010508174|18.08047581451887|25.24314906423146|2|1.4176196867456294
data/f_066.jpg|25.06457976597998|21.252453075361274|3.90456256182622|19|0.9871639676953603
data/d_052.jpg|38.405019144156476|4.548992142270144|-10.94028583083767|11|2.1103785890818387
data/b_060.jpg|-22.448792249269424|-5.570267276939745|-16.86611295664232|18|1.173548562472061
data/k_i_025.jpg|38.87290584430822|17.662085527662065|-15.061231643179955|19|1.6944638157785614
data/140.jpg|7.5836129360747355|-8.474477279808555|-19.721147267899873|19|-0.7136025426367624
data/q_146.jpg|-44.856472771675065|-56.49459585512408|67.97600595817833|3|0.660438076482069
data/f_047.jpg|18.384404684665984|-1.621232499749656|-11.367008861921136|19|-0.4477092681163832
data/a_156.jpg|-3.0219852531400604|8.100170074233704|-14.65566183021547|10|0.43150123417583025
data/078.jpg|45.094495221500075|14.149796611615496|-12.103888697420247|19|-0.270251485411468
data/a_117.jpg|-28.97742726959088|-4.142599494744086|-0.005758909455206901|1|2.6916679269758474
data/f_017.jpg|19.04481761630392|9.98952618798388|21.573413804268355|19|1.7417638787700698
data/d_008.jpg|5.323042797747946|-17.130885215533294|-9.77206180015727|11|0.23058917066267584
data/i_022.jpg|-6.307430820477291|-19.616503215571978|-14.697005855335794|7|0.6455940639179388
data/h_026.jpg|-2.3809771662183814|-1.1893716118497548|-20.964294131231807|5|3.3398554633377624
data/b_135.jpg|-26.036940419859935|-1.39874178471276|-15.827930305834448|18|-0.6442676712994715
data/m_148.jpg|-6.475205174376444|4.7904613262192814|-23.10662502695175|9|-0.07108044089066447
data/059.jpg|21.629264265988194|-1.9627664886935694|-15.26486304789433|19|-1.0711920054408337
data/n_070.jpg|56.94927808428083|12.579923631867857|14.910510552920508|2|-1.230966595477177
data/g_057.jpg|-34.04245553037113|37.8871520260563|10.11495495799317|6|-0.2906021904390245
data/g_112.jpg|-24.512663329692245|47.41531456798166|13.410157428514243|6|-0.5313317254909432
data/p_o_109.jpg|-32.11395508334372|54.02816449218133|7.249360744141846|14|-1.1118695597785777
data/q_062.jpg|-40.42105962587728|-40.70197672807365|56.70642984772393|3|2.161730219749013
data/q_071.jpg|-26.76379166767287|-43.26402352801261|47.91790322762302|16|-1.7018681755580833
data/l_001.jpg|8.163383392288251|-18.07205164306914|8.519820149693771|0|-0.3826030859151917
data/138.jpg|29.2840019576757|6.062686257631442|-10.019511812300276|19|-0.12453582944206433
data/s_021.jpg|83.17175319154114|20.304545427676533|52.58186786007828|12|0.2596385156058005
data/h_050.jpg|-5.869628924905592|-5.439808128151284|-17.133652434584164|5|0.3755375767311863
data/q_086.jpg|-30.57842266807924|-39.7648388559939|41.01990384588736|3|0.08563420833463349
data/b_176.jpg|-41.07667582341135|3.7091065148401867|4.148069768062195|18|1.2047142936008837
data/m_021.jpg|8.52317255288608|47.535788178216386|1.4186135728791192|10|1.2514726349919452
data/s_113.jpg|68.3925394610003|27.216994885332014|43.22519489390915|12|-0.22602885186243452
data/l_057.jpg|8.518802649125009|-14.383926599368971|9.761123789680482|0|-0.10576390283839343
data/045.jpg|47.46362438111842|19.66702046532746|-12.92026088012935|19|0.8505974156209404
data/o_116.jpg|-16.033003265288766|-10.463930743912227|-1.322189149132577|13|-0.6603766802219674
data/d_042.jpg|22.53482973002539|-1.2750169677187517|-10.055741355346132|11|-0.007041763832685246
data/c_001.jpg|-18.242785400837935|-34.98338330707293|13.021527400486857|15|0.6470747666241485
data/b_175.jpg|-6.364127092943047|-9.287262394672094|-5.918788906621818|9|0.3277001334944603
data/130.jpg|28.00229345523171|-2.5014600601731174|-18.580884115491713|19|-0.08625673795318263
data/b_124.jpg|-18.856228029575167|-10.23236538161298|-24.720274284570447|18|0.5116400027684594
data/p_014.jpg|-0.9899311699245618|-13.52712590635669|-19.05442822417776|4|0.44745674440687216
data/n_054.jpg|54.61697311718765|13.695393711840431|13.482737750220847|2|0.4466194589568902
data/f_084.jpg|21.762646921617844|-3.3375001496728123|10.99670304093006|19|0.11969713667692508
data/l_137.jpg|26.820949280157034|-6.14529835040133|13.196515393987674|0|1.0550462765030857
data/p_051.jpg|-0.0045422583976734736|-13.22314998172943|-16.913817749318664|4|-1.3831028799667922
data/a_002.jpg|-11.95808547309436|-12.520872552842768|6.434507507708212|1|-0.6974867571166559
data/c_101.jpg|-17.16490538666242|-20.117142270320933|7.746523988542019|15|-0.4031785489743027
data/p_035.jpg|-1.9746857887826512|-23.034298051064557|-21.70850750846637|4|-1.2706586686801271
data/p_o_088.jpg|-32.81811096991229|51.51516123390376|-4.313061662663284|14|-0.8222883180137187
data/p_104.jpg|1.410015786357687|-9.839745829183135|-21.38973898743243|4|-0.4849637193244225
data/p_o_074.jpg|-39.5630522798712|48.29073896847643|5.185747321616657|14|-0.9933334045296466
data/h_g_073.jpg|-26.538947827431034|-6.215386681501596|-6.674246696517637|17|-1.2657457876066323
data/o_061.jpg|-12.960640010027968|-9.54000512818501|-0.26213183149888053|13|-0.798460120179426
data/b_041.jpg|-18.454222575519804|-6.204965532062974|-7.003795779515291|18|-0.12793901902575242
data/q_142.jpg|-37.99045817756363|-51.6740087082626|54.2645430564175|3|-0.7752080536003705
data/s_024.jpg|59.8024919050016|6.755279763487271|26.989539149439338|12|0.30336838147826783
data/k_i_067.jpg|11.027242433382282|0.6630499236878892|-20.75290121598292|19|0.27705674742627223
data/f_068.jpg|23.642901193223523|1.8441814626934814|8.124716609276284|19|-0.13171479178475948
data/051.jpg|31.23949990918388|-1.0161255618136724|-12.916469966129158|19|-1.6013546222683266
data/c_067.jpg|-28.247016690998493|-22.86633365448601|19.169998692166384|15|-0.6071932715660976
data/f_103.jpg|33.346590019182315|22.05596587639317|9.476953594701804|19|1.0221544110953809
data/p_072.jpg|-10.51993762800019|-8.351223578247113|-16.7588752916383|4|-0.7092886902094828
data/n_075.jpg|46.00594544762933|10.61664285111693|0.16899570294114122|2|-0.844993257426148
data/c_043.jpg|-26.351182565763626|-18.13890797833557|11.444388940765052|15|0.48673114982004206
data/s_006.jpg|22.299336804406526|-2.090267739975625|9.961953798168738|9|0.6495189159261947
data/h_g_107.jpg|-28.938577931565654|-7.231839020116082|7.756741329398265|1|2.04391444873959
data/k_i_110.jpg|32.091693574583296|6.256060395946283|-13.557723085275216|19|-1.127081298586712
data/p_o_003.jpg|-24.373114650162215|4.494385004038975|-4.772018270107061|1|0.49565117221827465
data/p_o_151.jpg|-31.646589466184018|3.6235038390273826|3.6382858852155344|1|1.5058274237481797
data/t_101.jpg|25.85643010118913|-7.141387540058959|-6.2904109160084305|8|-0.09638618968774035
data/a_076.jpg|-4.063434265708787|-10.85139995081395|-10.814106578719667|1|0.30850334313441785
data/b_107.jpg|-18.669954641853767|-6.877666021109548|-16.464348950244972|18|-0.6495678784795622
data/h_148.jpg|3.236320342959037|-11.793293268569222|-24.268658925400654|5|0.05988281685317444
data/p_o_007.jpg|-47.56161137494239|38.41934280017119|2.0905267367326434|14|0.17224863271497434
data/b_066.jpg|-31.55492946719374|-5.5226892154228375|-3.1247518058101917|18|-0.1673551299644946
data/b_164.jpg|-30.494015835837253|-0.31454222744138727|2.6118493908378806|18|-0.5041576865342393
data/m_166.jpg|-2.819805798643758|16.22504158187918|-7.681224688156592|10|0.1229895692522572
data/h_g_041.jpg|-34.234817603691006|0.4836763535291781|-9.14705069449196|1|0.6550531717241873
data/n_069.jpg|13.47404404762797|-7.939712679717344|-2.8202289695713567|11|1.2695206076530305
data/m_147.jpg|7.557374759259206|28.636672534513583|-0.14643545909690753|10|-0.862684727843904
data/d_011.jpg|32.68501546369964|-3.3050877480164833|2.342418795854886|11|1.1094173020406404
data/k_i_142.jpg|0.20963675196086706|-1.9807566612637781|-24.526359867174254|19|0.30248329939737195
data/p_o_049.jpg|-17.723323261140244|-6.276498030412048|-4.0844837920629296|1|-0.5954449462830322
data/d_024.jpg|8.348373400126148|-5.814064113564423|-0.8073886760886799|11|0.22743918694504858
data/h_039.jpg|-3.584186073094257|-3.662155772033065|-15.794073246002137|5|2.475637660088873
data/p_o_032.jpg|-27.337404976140505|44.81012024574829|6.632195878319073|14|-0.9182795386526047
data/k_i_078.jpg|24.378571832911028|4.199372826961093|-10.382654426217762|19|-0.9813821181870351
data/p_170.jpg|2.1662655576554117|-15.413599173079271|-28.029112705569073|4|-0.7549091533633275
data/m_109.jpg|4.153560140426328|12.337707271620493|-10.612033187035234|10|0.6519397626821924
data/b_074.jpg|-24.56931370169235|1.5669149730470577|-11.788767094800695|18|0.39064057456608803
data/k_i_088.jpg|14.189114904679508|-3.6766947498804954|-10.209344273278683|19|-0.5536239340303434
data/p_079.jpg|3.0623361242873144|-17.786767842077694|-25.743275696876655|4|-0.2591425451503962
data/f_037.jpg|27.964912518533108|-1.563196821238444|9.656843010734237|19|0.9057538305204436
data/a_093.jpg|-22.383108314265037|2.229866151447736|-5.9884066999405094|1|0.2869206399696488
data/h_g_068.jpg|-22.01363305340334|-10.090033146207546|-2.7292755456556193|17|0.7835672469132708
data/o_146.jpg|-8.298558779578999|-5.398241880728721|2.3918103496705525|13|1.0075321421987882
data/i_177.jpg|-5.079361115762244|-7.430227445098969|-3.5836053194786657|7|0.8343150033332705
data/o_052.jpg|-18.733293502080596|-7.470461707652021|-1.1692312669134943|13|0.23056418191171477
data/n_087.jpg|31.55175740334336|-1.446284471390118|0.8417740328597776|2|-0.5669014545941585
data/p_085.jpg|2.46716816340664|-14.93449631407767|-19.870273672014793|4|0.3652788787212546
data/b_109.jpg|-10.011667807800592|-13.538378897761405|-8.526257298584575|9|-0.32994943425058093
data/m_014.jpg|-8.101738784838423|14.684571627215568|-22.261819239122083|9|1.8800502732581719
data/b_177.jpg|-18.348071672963616|-8.850015986950492|-16.557624578482244|18|-0.42750012265769205
data/g_116.jpg|-47.14473772239264|57.172235957618945|17.40170613031545|6|-1.7594669646905379
data/g_038.jpg|-52.32118041252985|87.77227715877046|22.57672487362544|6|0.39509975501872785
data/q_046.jpg|-17.841151475484892|-30.675549095230924|17.703432157846105|3|1.780862922286986
data/g_005.jpg|-47.121027434981634|46.290261828997416|13.780834633197149|6|-1.944947104740651
data/m_073.jpg|12.868319929017677|31.745722070467625|-6.190778713127459|10|-1.0299863140553238
data/t_011.jpg|8.673793561143116|-14.39790812753609|-19.208365894094353|8|0.19455943287102218
data/i_017.jpg|-26.870350724909574|-7.245329934370098|8.804408408158212|7|0.9078972364571104
data/h_g_108.jpg|-21.707513271913825|-9.772566330428035|-5.875789022498819|1|-0.16074653978926612
data/b_043.jpg|-8.251156253387313|-16.36449013449686|-6.245899266308303|1|-0.12798276573080233
data/a_020.jpg|14.633030255240689|-6.429360445085683|-8.59369772737215|1|1.6672581126233728
data/p_o_125.jpg|-33.273996763138406|34.460210259982155|-1.5341979510953923|14|-0.175265077557682
data/087.jpg|35.588420840124186|7.924537683389205|-21.273443752819272|19|0.054743412592544706
data/n_050.jpg|10.258800592567404|-10.36370978575892|-17.78159770446531|7|1.93824975545333
data/m_152.jpg|-9.680629243945292|22.01615599662019|-16.742439178846105|10|-0.638048013058968
data/f_072.jpg|9.423734601100527|-15.834515344475982|2.598060936571802|0|-0.5670212020572334
data/p_052.jpg|0.6340879397473395|-9.661632237393096|-20.118745818080484|4|0.2550066884094955
data/n_016.jpg|31.127101387593854|1.5037867571584662|2.659385233464573|2|-0.10768269013265445
data/p_o_020.jpg|-26.68084087763422|31.85909213857802|-12.353534322234484|14|-0.1337900743384588
data/s_034.jpg|76.53314854998204|14.114307303408555|47.497588991775835|12|-2.0605585042248773
data/o_140.jpg|-11.345407524171344|-12.613379048620175|8.82742870663827|13|-1.5706860933559716
data/i_101.jpg|-8.115049179581924|-16.070959194022628|-15.053903439335093|7|0.27156197411906513
data/i_001.jpg|-3.6227885470552055|-13.909022484866782|-13.893862832497021|7|0.24574308575042195
data/h_g_092.jpg|-23.358783336002848|-12.016524312261037|-4.5979957436686485|17|-0.021333938849432944
data/i_066.jpg|-3.695696063622654|-12.172165579467297|2.5753272871932236|7|-0.973089009040178
data/l_049.jpg|-0.9707022651945133|-16.520979641438974|13.606428849418629|0|-1.1706995328764291
data/p_078.jpg|4.499143966062715|-19.048440924381335|-15.793145525760835|4|-0.8502477831180318
data/p_157.jpg|-9.60923547132584|-17.656218940475043|-25.49352445334224|4|0.4093782872232363
data/q_022.jpg|-35.985435825804345|-52.874870256545314|58.214086768476236|3|-1.884164339451585
data/p_162.jpg|1.439929711895704|-12.97273582677564|-24.243525593813903|4|-1.7247347537588453
data/h_g_102.jpg|-20.241896276088525|-5.070183805116779|1.6027248057585457|1|-0.41967370085668476
data/t_079.jpg|28.610079714734287|-10.713641734327236|-7.130664145212933|8|0.7160121345718936
data/c_116.jpg|-30.388301665731237|-30.77105466528507|22.009365980896874|15|0.837797835754728
data/l_016.jpg|10.211619561451608|-9.16651217947174|-0.12034131826963894|0|2.2231197484497387
data/i_036.jpg|-7.142298653100516|-19.15738310434246|5.206290543550459|7|-0.8473681392779029
data/t_038.jpg|11.291430267117645|-15.075316818357443|-18.210861806500414|8|-1.4499708195617067
data/g_034.jpg|-50.84396533522575|70.25998908388159|15.277680845503317|6|-0.6399618567256528
data/k_i_062.jpg|10.204504269452958|-0.17152102943481107|-17.582734941475522|19|0.3799337122714819
data/b_082.jpg|-17.953766301451584|-9.603232557776748|-17.972936772506124|18|-0.7919058089069029
data/i_116.jpg|-6.700558536340214|-7.891677624887488|-1.2159293513402607|7|0.12779473866087854
data/t_133.jpg|12.08444643570406|-1.7343132982635872|-9.983063707909931|8|-0.6370522868468589
data/b_076.jpg|-26.57438823586829|7.344296510741058|-12.58048593248965|18|2.1468665475223196
data/g_049.jpg|-26.431225967261863|43.30739749881092|14.71071489167175|6|-0.4507497249012456
data/f_135.jpg|41.067595870187866|8.103135500062777|5.527463732147731|19|0.4731171409715511
data/h_g_087.jpg|-16.42250968076015|5.376506607336301|-9.723251972928391|1|0.2769320047818084
data/q_148.jpg|-27.11679078358139|-45.97079532689237|38.72703640346341|3|1.0971122391624357
data/g_149.jpg|-53.52488582267542|94.62775978557875|27.52308575247814|6|0.06854670503179666
data/h_g_036.jpg|-27.72869982987359|0.3223901824339072|1.3889938394874852|17|0.6082801944041586
data/i_054.jpg|-2.9076902259506383|-12.76472187234601|3.9147034406060857|7|1.734826183088534
data/q_072.jpg|-32.964999891425336|-38.32365519465168|42.89043796003282|3|-1.3154723848846146
data/h_g_046.jpg|-37.38908867083993|3.5587426494298446|2.4305756197585056|17|0.2070033846669152
data/b_178.jpg|-24.14780250088716|-6.563878222693549|-6.351870827101564|18|-0.7707384563148061
data/q_058.jpg|-40.64679109746167|-39.180606495957385|63.409184690092424|3|-0.1174770704527648
data/c_065.jpg|-12.600921641790684|-19.73576316458162|16.118005847203847|15|-0.9858392997155017
data/a_030.jpg|-18.230469578627922|-23.504293191351383|-0.4438051594516283|9|0.254757783346541
data/c_022.jpg|-17.07297685646857|-24.383200365346998|20.767168346137463|15|-0.3824032715198784
data/q_143.jpg|-37.06524355614559|-61.43501286980451|67.42095365135744|3|0.3591714035090409
data/l_161.jpg|16.178755301344943|1.4433692134110327|0.02367029629376687|0|2.547156029778644
data/a_080.jpg|-14.644368253111669|-11.463536457711909|-8.461021213269627|1|-1.2551478644595457
data/l_094.jpg|15.671477126333928|-7.284483713016148|25.071225029534798|0|-0.12597670193219435
data/o_035.jpg|-12.88085796159594|-13.800302431964322|4.320369920891047|13|-0.1643132063906025
data/m_106.jpg|-2.5820643019626037|32.13157096881495|-7.815969814893633|10|-1.1166189242588385
data/a_083.jpg|-13.035595282126545|-4.029360188866288|-12.939701213324053|1|-0.30613299751241824
data/i_170.jpg|-12.83482917850558|-15.786912541849848|-1.3677229825786874|7|-0.1679608185753733
data/h_g_123.jpg|-26.273117500134816|1.1575758416934099|0.7885822916864773|17|0.46309308141956995
data/p_o_031.jpg|-31.49746173495035|76.17585964825572|1.1632779027185753|14|0.9213229911418849
data/p_076.jpg|-0.10823482268781205|-17.17423005488748|-26.384714887458358|4|-0.7076883002668828
data/t_146.jpg|18.966666365175488|-12.24530446234846|-6.4260668374917165|8|0.6767677900290217
data/l_141.jpg|4.056804741801435|-5.5268437708413956|13.002315611585514|0|-0.2803435976747093
data/t_115.jpg|-1.3278545061643936|-20.004658814578264|-11.494304803129355|7|1.7709512156639124
data/a_012.jpg|-12.097044707110745|-7.850428779545913|-3.435117456405527|1|0.31467982815790596
data/q_027.jpg|-27.921016281079247|-46.59378531363434|49.56731581639815|3|-1.1586006529291155
data/o_018.jpg|-3.0124243581264394|-17.70786022400844|-4.340768018936784|13|2.410286709272178
data/o_127.jpg|-26.307679764508073|-16.679500021127673|0.24587886117931324|13|1.075358620031682
data/a_157.jpg|-12.195646341263537|4.206723823993517|-13.109229893146225|1|0.3598495058934835
data/h_036.jpg|12.692876370739137|-8.811291430558859|-10.779667230430576|5|0.1523744824385104
data/024.jpg|18.206581059904348|1.4362486123773495|-13.527988153513197|19|-1.5160428896123928
data/i_147.jpg|-12.175099543317465|0.34429254904229684|-15.1109395606182|1|-0.3516372674956954
data/038.jpg|48.19524083595761|28.453974689449268|1.1671026566516165|19|1.0554875086096471
data/q_034.jpg|-32.70503543632141|-47.525710277553145|49.18416639095542|3|-1.5796877388137036
data/a_161.jpg|-15.07528071323512|-12.944738538122087|-1.2292464648616246|1|-0.763114457179283
data/p_122.jpg|-5.620121508567589|-14.793840430350249|-24.765592907019837|4|-1.2847669184225432
data/061.jpg|10.180885220391236|-0.017499777634753456|-21.18974302319294|19|0.3263714849223465
data/l_076.jpg|18.536985802055653|-9.216107935179766|10.149379470384103|0|-0.5988446567394415
data/161.jpg|27.00997351224225|1.2569770141949703|-15.665634287550889|19|-0.07201544900903342
data/a_078.jpg|-1.1258262740236624|-6.256134246378683|-15.231442199216046|1|-0.6816569655540671
data/c_082.jpg|-27.767874184092154|-27.747767679111664|21.72710303536688|15|0.023491000118987047
data/h_161.jpg|-9.58541070105484|-6.125118905777485|-19.534364354798406|5|-0.3829039442232083
data/b_129.jpg|-13.595235851560346|-13.670321205689444|-15.679515725557929|18|-0.7302714855458136
data/q_032.jpg|-8.795553908804868|-26.421359532029427|30.7464222309063|16|1.6322975054340825
data/b_100.jpg|-13.0722327851228|-11.74270586377298|-10.212339595675756|18|-0.06113464830780578
data/h_018.jpg|2.009176872497101|-7.2535028166303075|-13.057940123217156|5|-0.5317585856969708
data/k_i_077.jpg|12.011846802482733|1.8088342369606518|-21.608136841536176|19|0.0569880311706257
data/i_063.jpg|-5.15821079161093|-9.360685074420847|-3.2784213244247398|7|-1.7743083754931326
data/m_100.jpg|-6.402087827196446|16.958171818403816|-2.4596107427868215|10|-0.11294861134657252
data/f_073.jpg|7.865220050779506|2.6740735527918074|-3.9968275694778|19|-0.7375602805771019
data/h_030.jpg|4.760787293255485|-4.485649249025924|-11.625394767299156|5|0.28088624692519304
data/t_084.jpg|3.9427816438103878|-14.42607757373208|-20.78888987842015|8|0.6729718627269837
data/o_101.jpg|-16.809731861524973|-9.380042667287478|1.392991268638194|13|0.2770526227021877
data/n_144.jpg|36.175579956019035|0.16982206278290427|11.808120773249088|2|-1.3230912116424243
data/d_134.jpg|11.212597616989456|-13.173065566381453|-11.479394094815545|11|-0.8043302116206186
data/a_115.jpg|-16.370327985578047|-12.359886687883453|-5.093692939858272|1|-1.3696516842123285
data/o_062.jpg|-3.7961109363953587|-5.585062473694058|6.6947584732046606|13|1.4751030275256118
data/b_120.jpg|-19.269736153156533|-13.268236018923735|-17.369769577224137|18|-0.24587727091324105
data/l_070.jpg|5.68847731490938|-11.594720139530855|19.32675799495269|0|-1.0794582879196086
data/l_164.jpg|10.914536435579448|-9.202037816553963|19.069971364447543|0|-0.4837428967544607
data/p_o_090.jpg|-21.91816036435078|62.7926163776608|-8.95022141013122|14|1.0350821906391512
data/k_i_154.jpg|-5.445689718075474|-6.504046575716847|-16.351126644096965|1|-0.9396687968690965
data/p_o_040.jpg|-25.715626252215007|13.763671582150053|-10.390001538224139|14|0.5473853250054901
data/q_057.jpg|-36.00143669691624|-58.74131114874305|66.98095710059332|3|1.3738580587752516
data/b_027.jpg|-27.868123904727238|0.44570792714297985|0.7020046913027022|18|0.854585143087713
data/s_027.jpg|107.80928397777079|33.31824727378666|69.89016788594674|12|1.019779020621727
data/f_095.jpg|12.633230784587258|-2.385620237230968|0.9338644722555535|19|-0.1770579844666595
data/d_085.jpg|15.85947848475147|-12.901542269773362|-8.412897499731619|11|0.462823009758473
data/o_123.jpg|-8.662143176807168|-19.720244873424218|-3.2260385378631304|7|0.318610487107632
data/s_046.jpg|73.81207256719034|16.063844395996092|52.258066646330555|12|-1.1390385680409398
data/i_135.jpg|1.4856939381476035|-14.88008130669448|-8.71508687773201|7|-1.7633290875003573
data/q_074.jpg|-23.867066608943933|-31.753041013581672|48.41996550825897|16|1.0153607680842551
data/a_036.jpg|-4.092848558110409|-8.232800940539926|-10.275395274394075|1|-1.8603045865445011
data/p_136.jpg|-0.33021475551596446|-15.857108980470162|-25.409275212145662|4|0.7856623042299761
data/l_131.jpg|10.629851468806923|-9.149091875704407|17.904698446731558|0|-0.6153628742295927
data/s_039.jpg|80.96882598631365|18.156285406201096|24.593416318541372|12|1.9554563687828233
data/t_071.jpg|17.829183393239262|-9.790076068955779|-17.377973619268978|8|-1.5394193194561723
data/i_082.jpg|-9.762087110068247|-12.1490032648627|-9.017621815921755|7|-1.2297237972050157
data/p_015.jpg|2.0091658987819825|-14.669226481925365|-27.133452345161828|4|-0.215886326473704
data/p_119.jpg|0.4603429574505209|-19.138593827931167|-25.120287048167487|4|-0.3139208472405666
data/a_048.jpg|-15.817387690300846|-10.998386360340264|-10.245336581138544|9|-0.12252878791426026
data/h_g_065.jpg|-29.28195475414843|-4.036335133803024|-1.8646955148809985|17|-0.997128669199893
data/a_019.jpg|-3.2390133658153464|-1.263167678380051|-9.478697141133873|1|0.44571686601467814
data/s_004.jpg|49.697517187225955|5.357703869471617|36.949868539709236|12|1.554899356705454
data/b_039.jpg|-6.343635350680203|-8.957396107701728|-16.973087480141743|9|0.24092017787834275
data/c_104.jpg|-13.069260228924923|-9.666220195906973|14.83934795724052|15|0.49974616995856735
data/t_047.jpg|19.433883496855508|-9.796465683338603|-11.745552351629776|8|-1.1157843452883756
data/b_104.jpg|-17.403671199982444|-3.1448611186768107|-16.52684825919391|18|-0.24416125469195618
data/i_102.jpg|7.741960143549631|-10.104213894894636|-3.6335483449337582|7|-0.8803320726025715
data/p_o_044.jpg|-30.917736414992437|48.02837175320338|-0.14700327703403038|14|0.8398180667489253
data/c_040.jpg|-24.04334120249811|-21.08605903879168|11.252579903781815|15|-0.3877399879765558
data/q_158.jpg|-18.20489778338797|-28.296765111614018|22.823089571571252|3|1.3007439049922802
data/h_141.jpg|11.526974574811433|-8.306711785696391|-13.655403054550897|5|-0.8252724142029955
data/h_157.jpg|1.372019771401167|-9.126106978239712|-10.328333691100392|5|-0.5897817272252603
data/a_100.jpg|-8.24845818550545|-9.832941131409234|-7.787963086005002|1|-1.7893247489984236
data/p_o_087.jpg|-41.84352717974013|65.19786088481918|12.072599137067016|14|0.27802209531732913
data/g_100.jpg|-46.428734625006626|36.92668597535376|18.4436873743869|6|0.10664631156243996
data/a_043.jpg|-9.398424557192255|-21.314943303216214|-10.30980679333959|9|0.4493945297775954
data/d_093.jpg|23.42828155795706|-10.703344611567552|-9.122873836463157|11|-0.30481951219041037
data/s_090.jpg|85.72438095956525|27.41296668144761|57.016767160729096|12|-0.12356239283972874
data/i_074.jpg|-4.563663506761829|-16.396075637986467|-5.7060682174215485|7|-1.8419446045280046
data/o_164.jpg|-11.93782251639778|-2.921980102975489|15.007694670723154|13|0.28763981700725494
data/h_178.jpg|-4.77397201079822|-10.616783304642183|-17.89937879099935|5|-0.10122482467217792
data/b_148.jpg|-14.927566606823605|-6.614590506085571|-19.177427329130424|18|-0.21823062979532334
data/b_115.jpg|-45.58157642473553|3.56549145516052|1.301535197555118|18|1.5514837576362601
data/f_034.jpg|24.369289169653577|2.996881856676389|8.548065994822831|19|-0.6972595191839353
data/n_146.jpg|49.54011330255496|6.960040628226845|5.713136432786449|2|0.3294910768023638
data/l_102.jpg|20.087712481974688|-8.695626812910819|19.576192919671847|0|1.256266231923707
data/b_010.jpg|-13.924570359453162|1.7194799577860866|-5.708998809003731|18|0.27729223815224757
data/k_i_104.jpg|24.36782235318061|7.842983982932405|-20.383578286683232|19|-1.0309423251663852
data/m_033.jpg|-8.506531816656286|12.573295650023148|4.173051291222569|10|0.7677643874667776
data/a_082.jpg|-26.88308158170438|-12.296307744079543|-9.976366676720831|1|1.203076644308316
data/b_064.jpg|-13.35252326867312|-15.012228986418508|-18.87715779110171|18|-0.41179578850610077
data/i_009.jpg|-0.6986120397413946|-7.705087461282078|-2.8337195608133636|7|-0.05336769574948908
data/g_127.jpg|-41.770667750037866|24.994674170412473|10.961294896167312|6|0.5235332431911396
data/a_134.jpg|-26.49921859592708|-8.075187561596861|3.5513296957972216|1|-0.31278919763728696
data/t_140.jpg|26.724904345457077|-6.3386000109408|-14.650144920214089|8|-0.760065544333173
data/b_141.jpg|-14.684236977950604|3.743931929421758|-16.717026452417322|18|-0.2858312042491289
data/q_136.jpg|-25.09149559335949|-30.942208073777298|57.37961571499246|16|0.6653485804358117
data/i_087.jpg|-5.435676686676473|-17.845443665384323|6.771684450172411|7|-0.4598716744306848
data/d_135.jpg|22.447921034414744|-8.708437942985105|-3.6198370324779847|11|0.5377901576579597
data/p_088.jpg|-2.1242798849620645|-18.12856572458997|-12.980079649097204|4|0.7980351253634906
data/h_015.jpg|-0.9573490947358607|-4.640352358641027|-8.213318462647122|5|0.14353726766786412
data/q_153.jpg|-31.492922632035025|-48.481289638619415|57.180442684358674|16|-0.827602366940681
data/l_152.jpg|7.266995872877074|-11.971917687603279|18.14643193594302|0|-0.46592242348086665
data/m_105.jpg|-15.415135844855502|27.61469444882319|-11.024961329667642|10|-0.6803517909600296
data/q_014.jpg|-38.37338342163175|-60.04568067290703|70.83400879461512|3|0.41444702010270545
